Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
491	4.9000	10.156420	-369.445251	1011.918823	66.285637	-364.111145	1014.186951	-14.043523	-348.205780	966.407593	39.796947	-343.126465	968.156982	36.733433	-284.854462	863.648499	215.298981	-355.398346	1204.431152	164.805939	-327.616608	1213.222290	235.377823	-370.612762	1179.948975	166.010208	-337.994598	1163.926025	235.723434	-382.987091	1129.696655
492	4.9100	10.149658	-369.444763	1011.918823	66.278091	-364.110229	1014.188843	-14.049083	-348.204987	966.407043	39.791332	-343.125977	968.157776	36.730629	-284.854095	863.649109	215.329559	-355.222595	1204.609741	164.819412	-327.468262	1213.380615	235.416580	-370.427399	1180.140625	166.031845	-337.856079	1164.092773	235.757675	-382.819489	1129.927856
493	4.9200	10.142911	-369.444275	1011.918823	66.270576	-364.109314	1014.190735	-14.054631	-348.204163	966.406494	39.785728	-343.125458	968.158569	36.727833	-284.853729	863.649780	215.367371	-355.036072	1204.782837	164.843231	-327.306366	1213.532715	235.459030	-370.234344	1180.329468	166.056610	-337.710510	1164.257324	235.790497	-382.648590	1130.162720
494	4.9300	10.136177	-369.443787	1011.918823	66.263100	-364.108368	1014.192627	-14.060168	-348.203308	966.406006	39.780136	-343.124969	968.159424	36.725044	-284.853363	863.650452	215.411697	-354.838654	1204.951172	164.876602	-327.130890	1213.679077	235.504578	-370.033508	1180.515991	166.083832	-337.558075	1164.420532	235.821762	-382.474518	1130.401245
495	4.9400	10.129458	-369.443268	1011.918823	66.255661	-364.107422	1014.194580	-14.065691	-348.202484	966.405457	39.774559	-343.124451	968.160217	36.722260	-284.852997	863.651123	215.461578	-354.630341	1205.115845	164.918350	-326.942108	1213.820679	235.552475	-369.824982	1180.701294	166.112747	-337.399078	1164.582764	235.851379	-382.297363	1130.643799
496	4.9500	10.122758	-369.442749	1011.918823	66.248260	-364.106445	1014.196472	-14.071200	-348.201630	966.404968	39.768997	-343.123901	968.161072	36.719486	-284.852631	863.651794	215.515839	-354.411407	1205.277832	164.967026	-326.740540	1213.958374	235.601883	-369.608856	1180.886353	166.142410	-337.233948	1164.745117	235.879196	-382.117279	1130.890625
497	4.9600	10.116074	-369.442200	1011.918884	66.240906	-364.105499	1014.198425	-14.076695	-348.200775	966.404480	39.763447	-343.123383	968.161926	36.716724	-284.852264	863.652527	215.573029	-354.182251	1205.438599	165.020859	-326.526947	1214.093506	235.651764	-369.385437	1181.072266	166.171783	-337.063263	1164.908325	235.905090	-381.934326	1131.142090
498	4.9700	10.109409	-369.441650	1011.918945	66.233589	-364.104523	1014.200317	-14.082173	-348.199890	966.404053	39.757915	-343.122833	968.162781	36.713970	-284.851868	863.653198	215.631561	-353.943420	1205.599365	165.077805	-326.302338	1214.227539	235.701019	-369.155029	1181.260498	166.199692	-336.887665	1165.073608	235.928925	-381.748688	1131.398315
499	4.9800	10.102765	-369.441101	1011.919006	66.226318	-364.103516	1014.202271	-14.087635	-348.199036	966.403564	39.752403	-343.122284	968.163635	36.711224	-284.851471	863.653931	215.689636	-353.695740	1205.762085	165.135529	-326.068054	1214.361816	235.748413	-368.918182	1181.452271	166.224869	-336.708038	1165.241821	235.950562	-381.560516	1131.659668
500	4.9900	10.096141	-369.440521	1011.919128	66.219086	-364.102539	1014.204163	-14.093080	-348.198151	966.403137	39.746906	-343.121735	968.164551	36.708488	-284.851074	863.654602	215.745300	-353.440155	1205.928101	165.191528	-325.825592	1214.498169	235.792679	-368.675507	1181.648926	166.246002	-336.525330	1165.414307	235.969879	-381.369904	1131.926392
501	5.0000	10.089540	-369.439972	1011.919189	66.211906	-364.101532	1014.206116	-14.098506	-348.197266	966.402710	39.741428	-343.121185	968.165405	36.705765	-284.850677	863.655334	215.796478	-353.177826	1206.099487	165.243103	-325.576721	1214.638306	235.832443	-368.427704	1181.852173	166.261688	-336.340546	1165.592041	235.986755	-381.177032	1132.198486
502	5.0100	10.082960	-369.439362	1011.919312	66.204765	-364.100525	1014.208008	-14.103912	-348.196381	966.402283	39.735970	-343.120605	968.166321	36.703053	-284.850281	863.656067	215.841034	-352.910065	1206.277954	165.287415	-325.323486	1214.784180	235.866348	-368.175598	1182.063354	166.270538	-336.154877	1165.776245	236.001053	-380.982056	1132.476440
503	5.0200	10.076406	-369.438782	1011.919434	66.197678	-364.099518	1014.209900	-14.109299	-348.195496	966.401917	39.730534	-343.120026	968.167175	36.700352	-284.849884	863.656799	215.876770	-352.638367	1206.465454	165.321548	-325.068085	1214.937500	235.892975	-367.920135	1182.283936	166.271149	-335.969543	1165.968018	236.012695	-380.785126	1132.760376
504	5.0300	10.069876	-369.438202	1011.919556	66.190636	-364.098511	1014.211853	-14.114664	-348.194580	966.401489	39.725117	-343.119446	968.168091	36.697662	-284.849457	863.657532	215.901505	-352.364349	1206.663696	165.342636	-324.812836	1215.100220	235.910995	-367.662384	1182.515381	166.262177	-335.785858	1166.168579	236.021576	-380.586395	1133.050293
505	5.0400	10.063372	-369.437592	1011.919739	66.183647	-364.097473	1014.213745	-14.120008	-348.193695	966.401123	39.719723	-343.118866	968.169006	36.694988	-284.849060	863.658264	215.913132	-352.089844	1206.874512	165.347809	-324.560303	1215.274170	235.919098	-367.403442	1182.758911	166.242325	-335.605133	1166.379028	236.027618	-380.386078	1133.346313
506	5.0500	10.056894	-369.436981	1011.919861	66.176704	-364.096466	1014.215637	-14.125330	-348.192780	966.400757	39.714352	-343.118256	968.169922	36.692326	-284.848633	863.658997	215.909607	-351.816620	1207.099487	165.334366	-324.313049	1215.460938	235.916077	-367.144470	1183.015869	166.210403	-335.428802	1166.600098	236.030762	-380.184265	1133.648560
507	5.0600	10.050445	-369.436340	1011.920044	66.169807	-364.095428	1014.217529	-14.130629	-348.191864	966.400391	39.709003	-343.117676	968.170837	36.689674	-284.848206	863.659790	215.889130	-351.546692	1207.340088	165.299759	-324.073761	1215.662109	235.900864	-366.886749	1183.287109	166.165375	-335.258179	1166.832764	236.031006	-379.981140	1133.957153
508	5.0700	10.044024	-369.435730	1011.920227	66.162971	-364.094391	1014.219421	-14.135903	-348.190948	966.400024	39.703678	-343.117065	968.171753	36.687038	-284.847778	863.660522	215.850037	-351.282043	1207.597778	165.241791	-323.845123	1215.879272	235.872528	-366.631470	1183.573730	166.106354	-335.094635	1167.077759	236.028336	-379.776825	1134.271973
509	5.0800	10.037632	-369.435089	1011.920410	66.156181	-364.093353	1014.221313	-14.141153	-348.190033	966.399719	39.698380	-343.116455	968.172729	36.684414	-284.847351	863.661255	215.790985	-351.024597	1207.873413	165.158539	-323.629730	1216.113403	235.830322	-366.379974	1183.876343	166.032669	-334.939423	1167.335571	236.022781	-379.571533	1134.592896
510	5.0900	10.031271	-369.434448	1011.920593	66.149445	-364.092316	1014.223206	-14.146379	-348.189117	966.399414	39.693108	-343.115845	968.173645	36.681808	-284.846924	863.662048	215.710922	-350.776337	1208.167847	165.048523	-323.430176	1216.365601	235.773743	-366.133453	1184.195435	165.943832	-334.793732	1167.606689	236.014374	-379.365295	1134.919922
511	5.1000	10.024940	-369.433807	1011.920837	66.142769	-364.091278	1014.225098	-14.151577	-348.188171	966.399048	39.687862	-343.115234	968.174561	36.679214	-284.846497	863.662842	215.609161	-350.539124	1208.481567	164.910706	-323.248779	1216.636475	235.702484	-365.893158	1184.531128	165.839645	-334.658691	1167.891235	236.003235	-379.158295	1135.252808
512	5.1100	10.018641	-369.433167	1011.921082	66.136139	-364.090240	1014.226990	-14.156750	-348.187256	966.398743	39.682644	-343.114624	968.175537	36.676636	-284.846069	863.663574	215.485413	-350.314728	1208.814941	164.744568	-323.087708	1216.926270	235.616516	-365.660156	1184.883423	165.720139	-334.535248	1168.189209	235.989471	-378.950623	1135.591187
513	5.1200	10.012376	-369.432495	1011.921265	66.129570	-364.089203	1014.228882	-14.161894	-348.186310	966.398499	39.677452	-343.114014	968.176514	36.674072	-284.845642	863.664368	215.339783	-350.104675	1209.167603	164.550125	-322.948792	1217.235229	235.516083	-365.435516	1185.252075	165.585632	-334.424103	1168.500488	235.973221	-378.742310	1135.935059
514	5.1300	10.006145	-369.431854	1011.921509	66.123062	-364.088165	1014.230713	-14.167011	-348.185394	966.398193	39.672287	-343.113373	968.177429	36.671528	-284.845184	863.665161	215.172791	-349.910309	1209.539063	164.327942	-322.833618	1217.562988	235.401672	-365.220123	1185.636475	165.436707	-334.325897	1168.824707	235.954697	-378.533478	1136.283813
515	5.1400	9.999947	-369.431183	1011.921814	66.116600	-364.087128	1014.232544	-14.172099	-348.184448	966.397949	39.667156	-343.112762	968.178406	36.668995	-284.844757	863.665955	214.985397	-349.732758	1209.928711	164.079147	-322.743256	1217.908936	235.274063	-365.014648	1186.035645	165.274185	-334.240997	1169.161133	235.934082	-378.324097	1136.637085
516	5.1500	9.993783	-369.430511	1011.922058	66.110207	-364.086060	1014.234436	-14.177158	-348.183502	966.397644	39.662048	-343.112122	968.179382	36.666481	-284.844330	863.666748	214.778976	-349.572784	1210.335327	163.805405	-322.678375	1218.272095	235.134277	-364.819702	1186.448730	165.099228	-334.169464	1169.509033	235.911621	-378.114227	1136.994629
517	5.1600	9.987656	-369.429840	1011.922302	66.103867	-364.085022	1014.236267	-14.182188	-348.182587	966.397400	39.656975	-343.111481	968.180298	36.663986	-284.843872	863.667542	214.555283	-349.430847	1210.757446	163.508896	-322.639191	1218.651245	234.983612	-364.635559	1186.874268	164.913177	-334.111206	1169.867432	235.887604	-377.903839	1137.355713
518	5.1700	9.981565	-369.429169	1011.922607	66.097580	-364.083984	1014.238098	-14.187186	-348.181641	966.397156	39.651932	-343.110870	968.181274	36.661507	-284.843445	863.668335	214.316437	-349.307007	1211.193237	163.192291	-322.625366	1219.044922	234.823563	-364.462341	1187.310669	164.717606	-334.065796	1170.234985	235.862289	-377.692871	1137.719971
519	5.1800	9.975512	-369.428497	1011.922913	66.091362	-364.082947	1014.239929	-14.192155	-348.180695	966.396973	39.646923	-343.110229	968.182251	36.659042	-284.842987	863.669128	214.064911	-349.200958	1211.640869	162.858734	-322.635986	1219.451172	234.655853	-364.299896	1187.756104	164.514343	-334.032562	1170.610596	235.835999	-377.481232	1138.086914
520	5.1900	9.969496	-369.427826	1011.923218	66.085197	-364.081909	1014.241760	-14.197091	-348.179749	966.396729	39.641941	-343.109589	968.183228	36.656597	-284.842560	863.669922	213.803452	-349.112000	1212.098145	162.511688	-322.669708	1219.867920	234.482376	-364.147858	1188.208862	164.305328	-334.010559	1170.992554	235.809036	-377.268860	1138.455688
521	5.2000	9.963518	-369.427155	1011.923523	66.079094	-364.080872	1014.243530	-14.201996	-348.178802	966.396484	39.636993	-343.108948	968.184204	36.654171	-284.842102	863.670715	213.535065	-349.039032	1212.562378	162.155014	-322.724548	1220.292847	234.305161	-364.005554	1188.666748	164.092697	-333.998535	1171.379395	235.781754	-377.055603	1138.826050
522	5.2100	9.957580	-369.426453	1011.923828	66.073051	-364.079834	1014.245300	-14.206867	-348.177887	966.396301	39.632080	-343.108307	968.185181	36.651764	-284.841644	863.671509	213.262955	-348.980530	1213.031250	161.792786	-322.798035	1220.723633	234.126358	-363.872040	1189.127686	163.878647	-333.995056	1171.769409	235.754471	-376.841309	1139.197021
523	5.2200	9.951681	-369.425781	1011.924133	66.067078	-364.078796	1014.247131	-14.211706	-348.176941	966.396118	39.627201	-343.107666	968.186157	36.649372	-284.841217	863.672302	212.990479	-348.934570	1213.502075	161.429306	-322.887177	1221.157471	233.948212	-363.746216	1189.589355	163.665482	-333.998352	1172.160767	235.727524	-376.625793	1139.568237
524	5.2300	9.945823	-369.425079	1011.924438	66.061157	-364.077789	1014.248901	-14.216511	-348.175995	966.395935	39.622353	-343.107025	968.187134	36.647003	-284.840759	863.673157	212.721024	-348.898926	1213.971924	161.068985	-322.988617	1221.591797	233.772995	-363.626617	1190.049438	163.455505	-334.006500	1172.551636	235.701248	-376.408844	1139.938843
525	5.2400	9.940004	-369.424408	1011.924805	66.055305	-364.076752	1014.250671	-14.221282	-348.175049	966.395752	39.617542	-343.106384	968.188110	36.644650	-284.840332	863.673950	212.458054	-348.870911	1214.438232	160.716232	-323.098480	1222.023926	233.602951	-363.511627	1190.505859	163.251038	-334.017395	1172.940308	235.675964	-376.190277	1140.308472
526	5.2500	9.934229	-369.423706	1011.925110	66.049515	-364.075745	1014.252380	-14.226019	-348.174133	966.395630	39.612766	-343.105743	968.189087	36.642319	-284.839874	863.674744	212.204971	-348.847687	1214.898315	160.375427	-323.212677	1222.451050	233.440323	-363.399414	1190.956177	163.054321	-334.028748	1173.324951	235.651993	-375.969788	1140.676392
527	5.2600	9.928494	-369.423035	1011.925476	66.043785	-364.074707	1014.254150	-14.230721	-348.173187	966.395447	39.608025	-343.105103	968.190063	36.640007	-284.839447	863.675537	211.965027	-348.826080	1215.349365	160.050812	-323.326813	1222.870483	233.287247	-363.288025	1191.398560	162.867508	-334.038116	1173.703857	235.629593	-375.747192	1141.042114
528	5.2700	9.922803	-369.422333	1011.925842	66.038116	-364.073700	1014.255859	-14.235387	-348.172241	966.395325	39.603317	-343.104492	968.191040	36.637711	-284.838989	863.676392	211.741348	-348.802765	1215.788940	159.746399	-323.436279	1223.279785	233.145706	-363.175232	1191.830811	162.692612	-334.043091	1174.075195	235.609055	-375.522217	1141.404907
529	5.2800	9.917154	-369.421661	1011.926208	66.032516	-364.072693	1014.257568	-14.240017	-348.171326	966.395142	39.598652	-343.103851	968.192017	36.635441	-284.838562	863.677185	211.536774	-348.774231	1216.214722	159.465897	-323.536377	1223.676392	233.017532	-363.058868	1192.250977	162.531464	-334.041077	1174.437500	235.590607	-375.294617	1141.764404
530	5.2900	9.911549	-369.420959	1011.926575	66.026978	-364.071686	1014.259277	-14.244611	-348.170380	966.395020	39.594017	-343.103210	968.192993	36.633186	-284.838104	863.677979	211.353867	-348.737000	1216.624634	159.212585	-323.622498	1224.058350	232.904358	-362.936615	1192.657593	162.385666	-334.029633	1174.789429	235.574463	-375.064178	1142.119995
531	5.3000	9.905988	-369.420288	1011.926941	66.021507	-364.070709	1014.260986	-14.249168	-348.169464	966.394897	39.589424	-343.102570	968.193909	36.630955	-284.837677	863.678833	211.194794	-348.687500	1217.016724	158.989334	-323.690033	1224.423462	232.807556	-362.806183	1193.049194	162.256592	-334.006287	1175.129517	235.560760	-374.830627	1142.471436
532	5.3100	9.900472	-369.419586	1011.927307	66.016098	-364.069702	1014.262695	-14.253688	-348.168549	966.394775	39.584866	-343.101929	968.194885	36.628742	-284.837219	863.679626	211.061340	-348.622314	1217.389526	158.798447	-323.734619	1224.770142	232.728226	-362.665283	1193.424561	162.145325	-333.968719	1175.456909	235.549667	-374.593781	1142.818237
533	5.3200	9.895000	-369.418915	1011.927734	66.010757	-364.068726	1014.264343	-14.258171	-348.167633	966.394714	39.580345	-343.101318	968.195862	36.626553	-284.836792	863.680420	210.954819	-348.538116	1217.741821	158.641632	-323.752106	1225.096924	232.667160	-362.511719	1193.782593	162.052628	-333.914734	1175.770508	235.541245	-374.353485	1143.160034
534	5.3300	9.889573	-369.418213	1011.928101	66.005478	-364.067749	1014.265991	-14.262616	-348.166718	966.394592	39.575863	-343.100677	968.196838	36.624382	-284.836334	863.681274	210.876038	-348.431885	1218.072632	158.519974	-323.738770	1225.402954	232.624832	-362.343445	1194.122925	161.978943	-333.842377	1176.069580	235.535568	-374.109558	1143.496704
535	5.3400	9.884192	-369.417542	1011.928528	66.000267	-364.066803	1014.267639	-14.267023	-348.165802	966.394531	39.571423	-343.100067	968.197815	36.622234	-284.835907	863.682068	210.825287	-348.300812	1218.381470	158.433899	-323.691315	1225.687256	232.601379	-362.158539	1194.444946	161.924408	-333.749878	1176.353882	235.532608	-373.861908	1143.827759
536	5.3500	9.878859	-369.416870	1011.928894	65.995125	-364.065826	1014.269287	-14.271391	-348.164886	966.394409	39.567017	-343.099426	968.198792	36.620106	-284.835480	863.682861	210.802338	-348.142487	1218.668213	158.383118	-323.606995	1225.949707	232.596558	-361.955414	1194.748779	161.888763	-333.635773	1176.623047	235.532349	-373.610474	1144.153320
537	5.3600	9.873570	-369.416168	1011.929321	65.990044	-364.064880	1014.270874	-14.275721	-348.163971	966.394348	39.562653	-343.098816	968.199768	36.618000	-284.835052	863.683716	210.806396	-347.954895	1218.933105	158.366653	-323.483612	1226.190308	232.609787	-361.732635	1195.034546	161.871429	-333.498962	1176.876953	235.534714	-373.355225	1144.473145
538	5.3700	9.868330	-369.415497	1011.929688	65.985031	-364.063934	1014.272461	-14.280011	-348.163086	966.394287	39.558331	-343.098206	968.200745	36.615917	-284.834625	863.684509	210.836151	-347.736542	1219.176636	158.382858	-323.319580	1226.409302	232.640152	-361.489105	1195.302734	161.871506	-333.338562	1177.115967	235.539581	-373.096222	1144.787354
539	5.3800	9.863136	-369.414825	1011.930115	65.980080	-364.063019	1014.274048	-14.284263	-348.162170	966.394226	39.554043	-343.097595	968.201660	36.613857	-284.834198	863.685303	210.889771	-347.486389	1219.399780	158.429459	-323.114075	1226.607544	232.686401	-361.224091	1195.554321	161.887787	-333.154205	1177.340332	235.546768	-372.833618	1145.095703
540	5.3900	9.857990	-369.414185	1011.930542	65.975197	-364.062103	1014.275635	-14.288474	-348.161285	966.394165	39.549801	-343.096985	968.202637	36.611816	-284.833771	863.686157	210.964951	-347.204010	1219.603882	158.503525	-322.866943	1226.785889	232.746964	-360.937195	1195.790283	161.918732	-332.945770	1177.550903	235.556137	-372.567505	1145.398438
