Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1130	11.2900	-34.941250	-338.068512	1010.985901	21.355497	-341.583557	1014.094543	-54.711220	-311.236786	966.280884	-0.755639	-314.677948	969.179443	7.289497	-251.861282	867.596619	221.160736	-415.793091	1258.300903	227.157120	-439.505554	1233.413940	193.479797	-365.612823	1269.859497	214.683929	-451.839081	1184.836060	182.579300	-375.899689	1221.928223
1131	11.3000	-34.950722	-338.067841	1010.993774	21.347206	-341.579102	1014.104797	-54.719528	-311.235718	966.288208	-0.763020	-314.674805	969.188782	7.284111	-251.859802	867.605042	221.989014	-415.904236	1258.733276	227.911774	-439.672729	1233.887207	194.371262	-365.677002	1270.245728	215.318268	-452.101532	1185.345825	183.354919	-376.054047	1222.354004
1132	11.3100	-34.960243	-338.067200	1011.001709	21.338867	-341.574677	1014.115051	-54.727879	-311.234650	966.295593	-0.770440	-314.671661	969.198120	7.278699	-251.858322	867.613464	222.771606	-415.988678	1259.184570	228.627747	-439.814148	1234.382080	195.210098	-365.716095	1270.643311	215.924088	-452.344452	1185.874390	184.088043	-376.189240	1222.790283
1133	11.3200	-34.969818	-338.066559	1011.009583	21.330484	-341.570251	1014.125305	-54.736271	-311.233582	966.302917	-0.777899	-314.668518	969.207397	7.273264	-251.856827	867.621948	223.500916	-416.050049	1259.654541	229.298096	-439.932709	1234.897827	195.988602	-365.733704	1271.052246	216.495926	-452.569397	1186.420654	184.772308	-376.307709	1223.236816
1134	11.3300	-34.979443	-338.065918	1011.017456	21.322054	-341.565796	1014.135620	-54.744705	-311.232513	966.310303	-0.785396	-314.665375	969.216736	7.267805	-251.855347	867.630371	224.170105	-416.092224	1260.142822	229.916550	-440.031586	1235.433472	196.699814	-365.733673	1271.472656	217.028824	-452.778107	1186.983276	185.401947	-376.412109	1223.693115
1135	11.3400	-34.989117	-338.065308	1011.025391	21.313580	-341.561371	1014.145935	-54.753178	-311.231445	966.317688	-0.792930	-314.662231	969.226135	7.262322	-251.853851	867.638855	224.773239	-416.119080	1260.648560	230.477631	-440.114075	1235.987549	197.337662	-365.720032	1271.904175	217.518387	-452.972473	1187.560669	185.972000	-376.505188	1224.158447
1136	11.3500	-34.998840	-338.064667	1011.033264	21.305059	-341.556915	1014.156250	-54.761692	-311.230347	966.325012	-0.800502	-314.659088	969.235474	7.256815	-251.852356	867.647339	225.305298	-416.134613	1261.170410	230.976791	-440.183533	1236.558228	197.897079	-365.696838	1272.346436	217.960983	-453.154480	1188.150879	186.478302	-376.589752	1224.631714
1137	11.3600	-35.008614	-338.064056	1011.041138	21.296495	-341.552460	1014.166565	-54.770248	-311.229248	966.332397	-0.808112	-314.655945	969.244873	7.251285	-251.850861	867.655823	225.762436	-416.142700	1261.706909	231.410416	-440.243134	1237.143677	198.374100	-365.668060	1272.798462	218.353653	-453.326080	1188.751465	186.917664	-376.668488	1225.111816
1138	11.3700	-35.018436	-338.063446	1011.049072	21.287886	-341.548004	1014.176941	-54.778843	-311.228149	966.339783	-0.815760	-314.652802	969.254211	7.245731	-251.849365	867.664307	226.141907	-416.146973	1262.256104	231.775986	-440.296021	1237.741089	198.766022	-365.637512	1273.259399	218.694305	-453.489227	1189.359985	187.287827	-376.744049	1225.597046
1139	11.3800	-35.028309	-338.062866	1011.057007	21.279232	-341.543579	1014.187256	-54.787479	-311.227051	966.347168	-0.823444	-314.649658	969.263611	7.240155	-251.847855	867.672791	226.442291	-416.150818	1262.815674	232.072144	-440.345093	1238.347656	199.071396	-365.608826	1273.727539	218.981705	-453.645721	1189.973389	187.587677	-376.818848	1226.085571
1140	11.3900	-35.038231	-338.062256	1011.064880	21.270535	-341.539124	1014.197632	-54.796158	-311.225922	966.354553	-0.831165	-314.646484	969.273010	7.234555	-251.846344	867.681274	226.663437	-416.157318	1263.382935	232.298645	-440.393005	1238.959961	199.290207	-365.585236	1274.201050	219.215469	-453.797241	1190.588379	187.817169	-376.895020	1226.575195
1141	11.4000	-35.048203	-338.061676	1011.072815	21.261791	-341.534637	1014.208008	-54.804874	-311.224823	966.361938	-0.838923	-314.643341	969.282410	7.228932	-251.844833	867.689819	226.806610	-416.169128	1263.954468	232.456512	-440.442047	1239.574463	199.423828	-365.569672	1274.677612	219.396149	-453.945251	1191.201538	187.977356	-376.974457	1227.063477
1142	11.4100	-35.058220	-338.061096	1011.080688	21.253006	-341.530182	1014.218445	-54.813629	-311.223694	966.369324	-0.846718	-314.640167	969.291809	7.223286	-251.843323	867.698303	226.874390	-416.188385	1264.526611	232.547913	-440.494141	1240.187012	199.475159	-365.564545	1275.154419	219.525162	-454.090881	1191.809082	188.070496	-377.058624	1227.547729
1143	11.4200	-35.068287	-338.060516	1011.088623	21.244177	-341.525726	1014.228821	-54.822422	-311.222565	966.376709	-0.854549	-314.637024	969.301270	7.217618	-251.841812	867.706848	226.870743	-416.216736	1265.095459	232.576233	-440.550842	1240.793213	199.448486	-365.571686	1275.628296	219.604813	-454.235107	1192.407104	188.099899	-377.148621	1228.024658
1144	11.4300	-35.078403	-338.059937	1011.096558	21.235304	-341.521271	1014.239258	-54.831257	-311.221405	966.384155	-0.862417	-314.633850	969.310669	7.211927	-251.840286	867.715393	226.800964	-416.255280	1265.656616	232.546005	-440.613098	1241.388428	199.349579	-365.592346	1276.095581	219.638245	-454.378418	1192.991333	188.070007	-377.245026	1228.490967
1145	11.4400	-35.088566	-338.059387	1011.104492	21.226387	-341.516815	1014.249695	-54.840130	-311.220276	966.391541	-0.870320	-314.630707	969.320129	7.206213	-251.838760	867.723938	226.671616	-416.304413	1266.205078	232.462830	-440.681396	1241.967896	199.185516	-365.627106	1276.552612	219.629364	-454.521027	1193.557739	187.986267	-377.347931	1228.943237
1146	11.4500	-35.098778	-338.058807	1011.112366	21.217428	-341.512329	1014.260193	-54.849041	-311.219116	966.398926	-0.878260	-314.627533	969.329590	7.200478	-251.837234	867.732483	226.490417	-416.363831	1266.736206	232.333359	-440.755646	1242.526489	198.964706	-365.675720	1276.994995	219.582809	-454.662750	1194.101929	187.855026	-377.456909	1229.377808
1147	11.4600	-35.109035	-338.058258	1011.120300	21.208426	-341.507874	1014.270630	-54.857994	-311.217987	966.406372	-0.886235	-314.624359	969.339050	7.194720	-251.835709	867.741089	226.266159	-416.432526	1267.244751	232.165100	-440.835144	1243.059204	198.696655	-365.737183	1277.418213	219.503876	-454.802948	1194.619873	187.683517	-377.570953	1229.790649
1148	11.4700	-35.119343	-338.057739	1011.128235	21.199381	-341.503387	1014.281128	-54.866982	-311.216827	966.413757	-0.894246	-314.621216	969.348511	7.188940	-251.834167	867.749634	226.008545	-416.508759	1267.725464	231.966385	-440.918518	1243.561157	198.391861	-365.809631	1277.817993	219.398407	-454.940582	1195.107422	187.479691	-377.688477	1230.178223
1149	11.4800	-35.129696	-338.057190	1011.136169	21.190294	-341.498932	1014.291565	-54.876011	-311.215668	966.421143	-0.902292	-314.618042	969.357971	7.183138	-251.832642	867.758179	225.728043	-416.589996	1268.173340	231.746170	-441.003784	1244.027466	198.061646	-365.890350	1278.189453	219.272675	-455.074127	1195.560913	187.251999	-377.807343	1230.536743
1150	11.4900	-35.140095	-338.056671	1011.144104	21.181164	-341.494476	1014.302063	-54.885075	-311.214478	966.428589	-0.910374	-314.614868	969.367432	7.177314	-251.831100	867.766785	225.435608	-416.672943	1268.583252	231.513840	-441.088318	1244.453735	197.717911	-365.975830	1278.528076	219.133286	-455.201782	1195.976563	187.009369	-377.924866	1230.862427
1151	11.5000	-35.150543	-338.056152	1011.151978	21.171991	-341.489990	1014.312561	-54.894180	-311.213318	966.435974	-0.918491	-314.611694	969.376892	7.171468	-251.829559	867.775391	225.142563	-416.753693	1268.950562	231.279083	-441.168884	1244.835693	197.372864	-366.061768	1278.829346	218.987000	-455.321289	1196.351563	186.760910	-378.037781	1231.151733
1152	11.5100	-35.161034	-338.055634	1011.159912	21.162777	-341.485504	1014.323120	-54.903320	-311.212128	966.443420	-0.926643	-314.608551	969.386414	7.165601	-251.828018	867.783936	224.860245	-416.827576	1269.270630	231.051651	-441.241791	1245.169556	197.038742	-366.143158	1279.088867	218.840683	-455.430023	1196.682861	186.515747	-378.142548	1231.401611
1153	11.5200	-35.171574	-338.055115	1011.167847	21.153521	-341.481049	1014.333618	-54.912498	-311.210938	966.450867	-0.934830	-314.605377	969.395874	7.159712	-251.826462	867.792542	224.599792	-416.889526	1269.539673	230.841080	-441.302826	1245.452148	196.727585	-366.214478	1279.302734	218.701080	-455.525177	1196.968140	186.282806	-378.235107	1231.609009
1154	11.5300	-35.182159	-338.054626	1011.175781	21.144222	-341.476563	1014.344177	-54.921715	-311.209747	966.458252	-0.943052	-314.602203	969.405396	7.153801	-251.824921	867.801147	224.371826	-416.933960	1269.754272	230.656540	-441.347382	1245.680664	196.450821	-366.269653	1279.467041	218.574677	-455.603638	1197.205933	186.070648	-378.311188	1231.771484
1155	11.5400	-35.192795	-338.054108	1011.183716	21.134882	-341.472107	1014.354736	-54.930969	-311.208557	966.465698	-0.951309	-314.599030	969.414856	7.147869	-251.823364	867.809753	224.186234	-416.955048	1269.911499	230.506546	-441.370667	1245.853271	196.219025	-366.302338	1279.578857	218.467606	-455.662292	1197.394897	185.887207	-378.366364	1231.886719
1156	11.5500	-35.203472	-338.053619	1011.191589	21.125500	-341.467621	1014.365295	-54.940262	-311.207367	966.473083	-0.959600	-314.595856	969.424377	7.141916	-251.821808	867.818359	224.051849	-416.946838	1270.009277	230.398804	-441.367706	1245.968628	196.041641	-366.306061	1279.635498	218.385483	-455.697876	1197.534424	185.739578	-378.396210	1231.953125
1157	11.5600	-35.214195	-338.053162	1011.199524	21.116076	-341.463135	1014.375854	-54.949589	-311.206146	966.480530	-0.967926	-314.592682	969.433899	7.135942	-251.820251	867.827026	223.976212	-416.903320	1270.046509	230.339890	-441.333527	1246.026489	195.926636	-366.274384	1279.635010	218.333221	-455.707184	1197.624756	185.633926	-378.396271	1231.969604
1158	11.5700	-35.224964	-338.052673	1011.207458	21.106611	-341.458679	1014.386414	-54.958958	-311.204926	966.487976	-0.976286	-314.589508	969.443420	7.129946	-251.818695	867.835632	223.965363	-416.818817	1270.022949	230.335205	-441.263367	1246.027100	195.880341	-366.201111	1279.576172	218.315033	-455.687225	1197.666748	185.575226	-378.362396	1231.935669
1159	11.5800	-35.235783	-338.052216	1011.215393	21.097105	-341.454193	1014.397034	-54.968357	-311.203705	966.495361	-0.984680	-314.586334	969.452942	7.123929	-251.817139	867.844238	224.023682	-416.687927	1269.938965	230.388733	-441.152679	1245.971680	195.907242	-366.080475	1279.458374	218.334244	-455.635223	1197.661621	185.567200	-378.290771	1231.851440
1160	11.5900	-35.246643	-338.051758	1011.223267	21.087559	-341.449707	1014.407593	-54.977798	-311.202484	966.502808	-0.993108	-314.583160	969.462463	7.117891	-251.815567	867.852905	224.153717	-416.505859	1269.796143	230.503006	-440.997437	1245.862549	196.009842	-365.907379	1279.282349	218.393219	-455.548645	1197.611572	185.612228	-378.178009	1231.717529
1161	11.6000	-35.257549	-338.051300	1011.231201	21.077971	-341.445251	1014.418213	-54.987274	-311.201263	966.510254	-1.001571	-314.579987	969.472046	7.111832	-251.813995	867.861511	224.356140	-416.268524	1269.597290	230.678955	-440.794159	1245.702637	196.188553	-365.677460	1279.049072	218.493393	-455.425537	1197.519409	185.711243	-378.021362	1231.535522
1162	11.6100	-35.268501	-338.050842	1011.239136	21.068340	-341.440765	1014.428833	-54.996788	-311.200012	966.517639	-1.010067	-314.576813	969.481567	7.105752	-251.812424	867.870178	224.629715	-415.972717	1269.345581	230.915955	-440.540070	1245.495605	196.441742	-365.387329	1278.760864	218.635162	-455.264252	1197.388428	185.863739	-377.818756	1231.307251
1163	11.6200	-35.279495	-338.050415	1011.247070	21.058670	-341.436279	1014.439453	-55.006336	-311.198792	966.525085	-1.018598	-314.573639	969.491089	7.099652	-251.810852	867.878845	224.971313	-415.616211	1269.045410	231.211823	-440.233185	1245.246094	196.765701	-365.034760	1278.420654	218.817947	-455.063843	1197.222412	186.067810	-377.568817	1231.035400
1164	11.6300	-35.290539	-338.049988	1011.254944	21.048960	-341.431824	1014.450073	-55.015923	-311.197540	966.532532	-1.027162	-314.570465	969.500671	7.093531	-251.809280	867.887512	225.376038	-415.197906	1268.701782	231.562881	-439.872498	1244.959106	197.154846	-364.618591	1278.032227	219.040161	-454.823792	1197.025757	186.320190	-377.271057	1230.723267
1165	11.6400	-35.301624	-338.049561	1011.262878	21.039207	-341.427338	1014.460693	-55.025543	-311.196289	966.539917	-1.035760	-314.567291	969.510193	7.087389	-251.807693	867.896118	225.837341	-414.717773	1268.320679	231.964096	-439.457947	1244.640259	197.601822	-364.139038	1277.599976	219.299316	-454.544342	1196.802856	186.616379	-376.925842	1230.374268
1166	11.6500	-35.312756	-338.049133	1011.270752	21.029415	-341.422852	1014.471375	-55.035202	-311.195038	966.547363	-1.044391	-314.564117	969.519775	7.081226	-251.806122	867.904785	226.347229	-414.177032	1267.908081	232.409210	-438.990387	1244.295654	198.097717	-363.597412	1277.129272	219.592102	-454.226196	1196.558716	186.950760	-376.534363	1229.992798
1167	11.6600	-35.323933	-338.048706	1011.278687	21.019583	-341.418396	1014.481995	-55.044895	-311.193787	966.554810	-1.053056	-314.560944	969.529297	7.075043	-251.804535	867.913452	226.896545	-413.578033	1267.470825	232.890930	-438.471741	1243.931641	198.632416	-362.996460	1276.625488	219.914413	-453.870819	1196.298340	187.316757	-376.098663	1229.583130
1168	11.6700	-35.335152	-338.048309	1011.286621	21.009710	-341.413910	1014.492676	-55.054626	-311.192505	966.562195	-1.061755	-314.557770	969.538879	7.068840	-251.802948	867.922119	227.475174	-412.924225	1267.015747	233.401154	-437.904846	1243.554443	199.194794	-362.339905	1276.094727	220.261551	-453.480103	1196.026733	187.707016	-375.621613	1229.149902
1169	11.6800	-35.346416	-338.047913	1011.294495	20.999798	-341.409454	1014.503357	-55.064392	-311.191223	966.569641	-1.070487	-314.554596	969.548462	7.062615	-251.801361	867.930847	228.072327	-412.220032	1266.549683	233.931198	-437.293365	1243.170532	199.773071	-361.632751	1275.543091	220.628296	-453.056549	1195.749146	188.113663	-375.106812	1228.698242
1170	11.6900	-35.357727	-338.047516	1011.302429	20.989843	-341.404968	1014.514038	-55.074196	-311.189972	966.577087	-1.079252	-314.551422	969.558044	7.056371	-251.799774	867.939514	228.676895	-411.470795	1266.079468	234.472031	-436.641754	1242.786133	200.355179	-360.880829	1274.976929	221.009064	-452.603149	1195.470093	188.528397	-374.558411	1228.232788
1171	11.7000	-35.369080	-338.047150	1011.310303	20.979849	-341.400482	1014.524719	-55.084030	-311.188690	966.584473	-1.088050	-314.548248	969.567627	7.050106	-251.798172	867.948181	229.277710	-410.682678	1265.611572	235.014465	-435.955109	1242.406860	200.928970	-360.090820	1274.402466	221.398010	-452.123169	1195.194458	188.942780	-373.981232	1227.758545
1172	11.7100	-35.380478	-338.046783	1011.318176	20.969816	-341.396027	1014.535461	-55.093906	-311.187378	966.591919	-1.096882	-314.545074	969.577209	7.043821	-251.796570	867.956848	229.863800	-409.862366	1265.152100	235.549423	-435.238953	1242.038452	201.482620	-359.270020	1273.825562	221.789200	-451.620270	1194.926392	189.348434	-373.380432	1227.280151
1173	11.7200	-35.391922	-338.046387	1011.326111	20.959742	-341.391541	1014.546143	-55.103813	-311.186096	966.599365	-1.105747	-314.541901	969.586792	7.037515	-251.794983	867.965576	230.424683	-409.016876	1264.706543	236.068146	-434.499176	1241.685547	202.004852	-358.426056	1273.252197	222.176743	-451.098267	1194.669800	189.737152	-372.761383	1226.802124
1174	11.7300	-35.403408	-338.046051	1011.333984	20.949627	-341.387085	1014.556885	-55.113762	-311.184814	966.606750	-1.114645	-314.538727	969.596375	7.031189	-251.793381	867.974243	230.950562	-408.153503	1264.279785	236.562317	-433.741852	1241.352783	202.485184	-357.566803	1272.687378	222.554886	-450.561096	1194.428345	190.101151	-372.129639	1226.328735
1175	11.7400	-35.414936	-338.045685	1011.341919	20.939474	-341.382599	1014.567566	-55.123741	-311.183502	966.614197	-1.123576	-314.535553	969.605957	7.024843	-251.791779	867.982971	231.432541	-407.279480	1263.876099	237.024292	-432.972961	1241.043701	202.914078	-356.700043	1272.135864	222.918152	-450.012634	1194.204956	190.433167	-371.490753	1225.863770
1176	11.7500	-35.426510	-338.045349	1011.349792	20.929279	-341.378143	1014.578308	-55.133759	-311.182190	966.621643	-1.132540	-314.532379	969.615540	7.018477	-251.790161	867.991638	231.862732	-406.401764	1263.498901	237.447220	-432.198303	1240.761597	203.283188	-355.833344	1271.602173	223.261459	-449.456696	1194.002319	190.726578	-370.850067	1225.411133
1177	11.7600	-35.438129	-338.045013	1011.357666	20.919044	-341.373657	1014.589050	-55.143806	-311.180878	966.629028	-1.141537	-314.529205	969.625183	7.012091	-251.788559	868.000366	232.234421	-405.526886	1263.151245	237.825089	-431.423309	1240.508911	203.585388	-354.973694	1271.089722	223.580215	-448.896912	1193.822754	190.975540	-370.212585	1224.973755
1178	11.7700	-35.449791	-338.044678	1011.365540	20.908772	-341.369202	1014.599792	-55.153896	-311.179565	966.636475	-1.150567	-314.526031	969.634766	7.005684	-251.786942	868.009033	232.542084	-404.660797	1262.835327	238.152878	-430.652954	1240.287720	203.814880	-354.127502	1270.601929	223.870361	-448.336548	1193.668213	191.175064	-369.582947	1224.554565
1179	11.7800	-35.461498	-338.044342	1011.373413	20.898458	-341.364716	1014.610535	-55.164017	-311.178253	966.643860	-1.159630	-314.522858	969.644348	6.999258	-251.785339	868.017761	232.781494	-403.808655	1262.552856	238.426575	-429.891510	1240.099731	203.967194	-353.300323	1270.141479	224.128448	-447.778564	1193.540161	191.321014	-368.965240	1224.156250
