Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1623	16.2200	61.151905	-365.136749	1015.691589	5.033305	-370.463440	1012.309631	35.487511	-344.011627	969.626587	-18.299364	-349.033417	966.453430	34.359467	-285.016418	865.445740	215.230133	-300.322296	1228.674072	182.025040	-289.986847	1228.127930	257.526703	-322.337891	1196.208252	141.647369	-284.884247	1196.355713	217.844086	-319.018494	1165.412109
1624	16.2300	61.169178	-365.128204	1015.691345	5.050378	-370.455170	1012.312622	35.502140	-344.004150	969.627319	-18.285091	-349.026123	966.457458	34.368042	-285.012177	865.444824	215.401550	-300.453766	1228.979248	182.201767	-290.098785	1228.436890	257.685120	-322.483704	1196.516479	141.825745	-284.964111	1196.667603	218.005630	-319.134399	1165.725098
1625	16.2400	61.186466	-365.119598	1015.691101	5.067466	-370.446808	1012.315674	35.516777	-343.996613	969.628052	-18.270807	-349.018768	966.461548	34.376617	-285.007904	865.443909	215.561783	-300.592987	1229.296753	182.365921	-290.219299	1228.757813	257.837067	-322.636780	1196.836792	141.992538	-285.052460	1196.990967	218.163208	-319.257019	1166.049683
1626	16.2500	61.203773	-365.110901	1015.690918	5.084569	-370.438385	1012.318787	35.531425	-343.989014	969.628906	-18.256514	-349.011353	966.465637	34.385197	-285.003601	865.442993	215.711594	-300.740387	1229.627441	182.518311	-290.348816	1229.091431	257.983154	-322.797638	1197.169922	142.148575	-285.149658	1197.326294	218.317383	-319.386780	1166.386475
1627	16.2600	61.221092	-365.102112	1015.690796	5.101685	-370.429871	1012.321899	35.546085	-343.981354	969.629700	-18.242207	-349.003876	966.469788	34.393776	-284.999268	865.442078	215.851944	-300.896393	1229.971802	182.660065	-290.487701	1229.438599	258.124054	-322.966736	1197.516724	142.294937	-285.255890	1197.674194	218.468811	-319.523987	1166.736084
1628	16.2700	61.238426	-365.093262	1015.690674	5.118815	-370.421295	1012.325073	35.560757	-343.973602	969.630554	-18.227892	-348.996338	966.473999	34.402355	-284.994904	865.441223	215.984024	-301.061401	1230.330811	182.792511	-290.636169	1229.799683	258.260620	-323.144623	1197.877563	142.432953	-285.371277	1198.035522	218.618240	-319.668976	1167.099121
1629	16.2800	61.255772	-365.084320	1015.690613	5.135959	-370.412628	1012.328308	35.575436	-343.965820	969.631470	-18.213566	-348.988708	966.478210	34.410931	-284.990509	865.440308	216.109238	-301.235626	1230.704712	182.917267	-290.794281	1230.175537	258.393799	-323.331757	1198.253296	142.564148	-285.495697	1198.410889	218.766525	-319.822021	1167.476318
1630	16.2900	61.273136	-365.075317	1015.690613	5.153116	-370.403900	1012.331604	35.590126	-343.957947	969.632385	-18.199230	-348.981049	966.482483	34.419510	-284.986084	865.439453	216.229141	-301.419281	1231.094482	183.036102	-290.962036	1230.566650	258.524628	-323.528534	1198.644287	142.690247	-285.628937	1198.800903	218.914566	-319.983459	1167.868164
1631	16.3000	61.290508	-365.066223	1015.690613	5.170286	-370.395050	1012.334900	35.604820	-343.950012	969.633362	-18.184885	-348.973297	966.486816	34.428089	-284.981598	865.438599	216.345474	-301.612427	1231.500488	183.150955	-291.139191	1230.973511	258.654327	-323.735413	1199.051392	142.813126	-285.770569	1199.206177	219.063385	-320.153503	1168.275269
1632	16.3100	61.307899	-365.057037	1015.690613	5.187468	-370.386139	1012.338257	35.619530	-343.942017	969.634338	-18.170530	-348.965454	966.491150	34.436665	-284.977112	865.437805	216.460083	-301.815155	1231.923340	183.263916	-291.325439	1231.396973	258.784119	-323.952820	1199.474854	142.934769	-285.920166	1199.627441	219.213989	-320.332397	1168.698242
1633	16.3200	61.325298	-365.047791	1015.690674	5.204662	-370.377136	1012.341675	35.634243	-343.933929	969.635376	-18.156166	-348.957581	966.495544	34.445244	-284.972565	865.436951	216.574875	-302.027405	1232.363647	183.377182	-291.520386	1231.837402	258.915283	-324.181091	1199.915283	143.057312	-286.077118	1200.065308	219.367508	-320.520386	1169.137451
1634	16.3300	61.342712	-365.038422	1015.690796	5.221869	-370.368073	1012.345093	35.648964	-343.925781	969.636414	-18.141794	-348.949615	966.499939	34.453819	-284.967987	865.436157	216.691849	-302.249084	1232.821899	183.492966	-291.723572	1232.295410	259.049164	-324.420593	1200.373047	143.182892	-286.240692	1200.520386	219.525055	-320.717560	1169.593506
1635	16.3400	61.360138	-365.028992	1015.690979	5.239087	-370.358887	1012.348633	35.663696	-343.917572	969.637512	-18.127413	-348.941589	966.504395	34.462391	-284.963379	865.435364	216.813049	-302.480103	1233.298706	183.613541	-291.934448	1232.771606	259.187225	-324.671631	1200.848633	143.313690	-286.410217	1200.993286	219.687805	-320.924164	1170.066772
1636	16.3500	61.377579	-365.019470	1015.691162	5.256317	-370.349640	1012.352173	35.678432	-343.909302	969.638672	-18.113024	-348.933502	966.508911	34.470963	-284.958740	865.434570	216.940506	-302.720276	1233.794434	183.741135	-292.152435	1233.266479	259.330811	-324.934479	1201.342285	143.451889	-286.584869	1201.484741	219.856888	-321.140289	1170.557861
1637	16.3600	61.395027	-365.009857	1015.691406	5.273558	-370.340302	1012.355774	35.693180	-343.900940	969.639832	-18.098627	-348.925323	966.513489	34.479534	-284.954071	865.433838	217.076202	-302.969513	1234.309570	183.877960	-292.377045	1233.780640	259.481415	-325.209442	1201.854492	143.599640	-286.763977	1201.995483	220.033508	-321.366058	1171.066895
1638	16.3700	61.412491	-365.000183	1015.691650	5.290810	-370.330872	1012.359375	35.707932	-343.892487	969.640991	-18.084223	-348.917084	966.518066	34.488102	-284.949341	865.433105	217.222107	-303.227661	1234.844604	184.026138	-292.607727	1234.314697	259.640381	-325.496735	1202.385376	143.759003	-286.946747	1202.525879	220.218811	-321.601563	1171.594360
1639	16.3800	61.429962	-364.990387	1015.691956	5.308072	-370.321350	1012.363098	35.722691	-343.884003	969.642273	-18.069811	-348.908783	966.522705	34.496670	-284.944580	865.432373	217.380096	-303.494598	1235.400024	184.187698	-292.844055	1234.869141	259.809143	-325.796509	1202.935303	143.931992	-287.132599	1203.076782	220.413940	-321.846832	1172.140625
1640	16.3900	61.447445	-364.980499	1015.692322	5.325345	-370.311737	1012.366821	35.737457	-343.875427	969.643555	-18.055391	-348.900391	966.527344	34.505234	-284.939789	865.431641	217.552002	-303.770264	1235.976074	184.364578	-293.085663	1235.444458	259.989044	-326.108948	1203.504150	144.120468	-287.320923	1203.648560	220.619995	-322.101898	1172.705811
1641	16.4000	61.464939	-364.970551	1015.692749	5.342628	-370.302032	1012.370667	35.752228	-343.866760	969.644836	-18.040966	-348.891907	966.532104	34.513794	-284.934967	865.430969	217.739548	-304.054657	1236.573242	184.558563	-293.332275	1236.041138	260.181458	-326.434204	1204.092285	144.326233	-287.511322	1204.241943	220.838058	-322.366791	1173.290039
1642	16.4100	61.482445	-364.960480	1015.693176	5.359920	-370.292236	1012.374512	35.767006	-343.858032	969.646179	-18.026533	-348.883362	966.536865	34.522354	-284.930115	865.430298	217.944321	-304.347809	1237.191650	184.771317	-293.583832	1236.659546	260.387573	-326.772339	1204.699707	144.550903	-287.703491	1204.857422	221.069138	-322.641510	1173.893677
1643	16.4200	61.499958	-364.950348	1015.693665	5.377223	-370.282349	1012.378418	35.781792	-343.849243	969.647583	-18.012093	-348.874756	966.541687	34.530910	-284.925201	865.429626	218.167862	-304.649780	1237.831543	185.004379	-293.840271	1237.300049	260.608673	-327.123383	1205.326294	144.796021	-287.897217	1205.495239	221.314224	-322.925964	1174.516602
1644	16.4300	61.517483	-364.940094	1015.694214	5.394535	-370.272369	1012.382385	35.796581	-343.840363	969.649048	-17.997646	-348.866058	966.546509	34.539463	-284.920258	865.428955	218.411560	-304.960693	1238.492920	185.259155	-294.101746	1237.962891	260.845886	-327.487335	1205.971802	145.062927	-288.092529	1206.155884	221.574219	-323.220123	1175.158936
1645	16.4400	61.535019	-364.929749	1015.694763	5.411856	-370.262299	1012.386353	35.811375	-343.831390	969.650513	-17.983194	-348.857300	966.551453	34.548012	-284.915283	865.428345	218.676743	-305.280762	1239.175781	185.536957	-294.368500	1238.648193	261.100281	-327.864197	1206.636230	145.352905	-288.289490	1206.839722	221.849945	-323.523895	1175.820679
1646	16.4500	61.552563	-364.919342	1015.695435	5.429186	-370.252136	1012.390442	35.826176	-343.822357	969.652039	-17.968737	-348.848450	966.556396	34.556557	-284.910248	865.427734	218.964630	-305.610199	1239.880127	185.838928	-294.640900	1239.356079	261.372894	-328.253815	1207.319336	145.667038	-288.488434	1207.546753	222.142181	-323.837128	1176.501587
1647	16.4600	61.570118	-364.908813	1015.696106	5.446525	-370.241882	1012.394592	35.840981	-343.813232	969.653564	-17.954271	-348.839539	966.561401	34.565102	-284.905212	865.427124	219.276306	-305.949249	1240.605591	186.166138	-294.919403	1240.086304	261.664612	-328.656036	1208.020508	146.006348	-288.689667	1208.277222	222.451599	-324.159698	1177.201660
1648	16.4700	61.587677	-364.898193	1015.696838	5.463872	-370.231506	1012.398743	35.855789	-343.804047	969.655151	-17.939802	-348.830536	966.566467	34.573639	-284.900116	865.426575	219.612808	-306.298096	1241.351807	186.519562	-295.204529	1240.838989	261.976257	-329.070648	1208.739502	146.371689	-288.893707	1209.031128	222.778809	-324.491394	1177.920654
1649	16.4800	61.605251	-364.887451	1015.697571	5.481228	-370.221039	1012.403015	35.870605	-343.794769	969.656799	-17.925327	-348.821442	966.571533	34.582172	-284.894958	865.426025	219.975037	-306.657043	1242.118408	186.900055	-295.496857	1241.613525	262.308594	-329.497375	1209.475708	146.763794	-289.101105	1209.808350	223.124313	-324.832001	1178.658203
1650	16.4900	61.622829	-364.876648	1015.698425	5.498592	-370.210480	1012.407288	35.885422	-343.785431	969.658508	-17.910847	-348.812286	966.576660	34.590702	-284.889801	865.425537	220.363800	-307.026215	1242.904663	187.308350	-295.796967	1242.409668	262.662262	-329.935883	1210.228638	147.183273	-289.312408	1210.608765	223.488525	-325.181244	1179.413940
1651	16.5000	61.640419	-364.865723	1015.699280	5.515964	-370.199829	1012.411682	35.900246	-343.776001	969.660217	-17.896362	-348.803040	966.581909	34.599228	-284.884552	865.424988	220.779800	-307.405823	1243.709839	187.745087	-296.105408	1243.226807	263.037750	-330.385742	1210.997559	147.630615	-289.528320	1211.432129	223.871750	-325.538879	1180.187622
1652	16.5100	61.658016	-364.854706	1015.700195	5.533344	-370.189056	1012.416077	35.915073	-343.766479	969.661987	-17.881870	-348.793701	966.587158	34.607750	-284.879303	865.424500	221.223557	-307.795959	1244.533325	188.210770	-296.422729	1244.064331	263.435486	-330.846497	1211.781738	148.106140	-289.749390	1212.277832	224.274200	-325.904541	1180.978760
1653	16.5200	61.675621	-364.843597	1015.701172	5.550731	-370.178192	1012.420532	35.929901	-343.756866	969.663818	-17.867376	-348.784302	966.592468	34.616264	-284.873993	865.424072	221.695480	-308.196625	1245.374023	188.705719	-296.749451	1244.921387	263.855682	-331.317627	1212.580688	148.610001	-289.976288	1213.145630	224.695953	-326.277893	1181.786865
1654	16.5300	61.693233	-364.832367	1015.702209	5.568126	-370.167236	1012.425110	35.944736	-343.747192	969.665710	-17.852877	-348.774811	966.597778	34.624775	-284.868652	865.423645	222.195816	-308.607788	1246.230957	189.230133	-297.085907	1245.797241	264.298523	-331.798523	1213.393311	149.142181	-290.209564	1214.034790	225.136978	-326.658539	1182.611450
1655	16.5400	61.710850	-364.821045	1015.703308	5.585528	-370.156189	1012.429688	35.959572	-343.737427	969.667603	-17.838373	-348.765228	966.603210	34.633282	-284.863281	865.423218	222.724579	-309.029236	1247.103271	189.783966	-297.432404	1246.690796	264.763947	-332.288513	1214.219116	149.702484	-290.449646	1214.944702	225.597122	-327.046082	1183.451904
1656	16.5500	61.728477	-364.809631	1015.704468	5.602938	-370.145020	1012.434326	35.974415	-343.727570	969.669556	-17.823866	-348.755585	966.608643	34.641785	-284.857849	865.422791	223.281631	-309.460693	1247.989990	190.367020	-297.789093	1247.601318	265.251801	-332.786957	1215.057129	150.290482	-290.696991	1215.874634	226.076126	-327.440063	1184.307861
1657	16.5600	61.746113	-364.798096	1015.705627	5.620354	-370.133728	1012.439087	35.989258	-343.717651	969.671570	-17.809353	-348.745819	966.614197	34.650280	-284.852386	865.422424	223.866547	-309.901825	1248.889771	190.978790	-298.155975	1248.527588	265.761688	-333.293060	1215.906616	150.905518	-290.951843	1216.823853	226.573563	-327.839996	1185.178589
1658	16.5700	61.763756	-364.786469	1015.706848	5.637777	-370.122345	1012.443848	36.004105	-343.707642	969.673645	-17.794838	-348.735992	966.619751	34.658768	-284.846863	865.422119	224.478729	-310.352081	1249.801758	191.618576	-298.532928	1249.468506	266.293121	-333.806061	1216.766968	151.546768	-291.214386	1217.791504	227.088943	-328.245392	1186.063599
1659	16.5800	61.781406	-364.774750	1015.708191	5.655206	-370.110870	1012.448730	36.018951	-343.697510	969.675781	-17.780317	-348.726074	966.625366	34.667252	-284.841309	865.421814	225.117294	-310.810883	1250.724854	192.285431	-298.919647	1250.423340	266.845398	-334.325134	1217.637329	152.213089	-291.484650	1218.776733	227.621582	-328.655731	1186.962280
1660	16.5900	61.799061	-364.762909	1015.709534	5.672642	-370.099274	1012.453674	36.033806	-343.687347	969.677917	-17.765795	-348.716095	966.631042	34.675732	-284.835724	865.421509	225.781113	-311.277496	1251.658203	192.978073	-299.315704	1251.390747	267.417664	-334.849426	1218.517090	152.903183	-291.762573	1219.778442	228.170715	-329.070496	1187.874146
1661	16.6000	61.816723	-364.750946	1015.710938	5.690084	-370.087585	1012.458618	36.048656	-343.677063	969.680115	-17.751268	-348.705994	966.636780	34.684204	-284.830078	865.421204	226.468826	-311.751160	1252.600830	193.695053	-299.720490	1252.369995	268.008942	-335.378082	1219.405640	153.615479	-292.047882	1220.796021	228.735443	-329.489166	1188.798584
1662	16.6100	61.834393	-364.738892	1015.712402	5.707532	-370.075775	1012.463684	36.063515	-343.666687	969.682373	-17.736738	-348.695831	966.642578	34.692669	-284.824402	865.420959	227.178818	-312.230988	1253.552124	194.434601	-300.133270	1253.360107	268.617981	-335.910278	1220.302368	154.348221	-292.340271	1221.828369	229.314774	-329.911163	1189.734985
1663	16.6200	61.852066	-364.726746	1015.713989	5.724987	-370.063873	1012.468811	36.078373	-343.656250	969.684692	-17.722206	-348.685577	966.648438	34.701130	-284.818665	865.420776	227.909256	-312.716064	1254.511230	195.194748	-300.553253	1254.360229	269.243469	-336.445190	1221.207031	155.099457	-292.639282	1222.874756	229.907578	-330.335999	1190.682861
1664	16.6300	61.869747	-364.714478	1015.715576	5.742446	-370.051849	1012.473999	36.093231	-343.645691	969.687073	-17.707670	-348.675201	966.654358	34.709583	-284.812897	865.420593	228.658127	-313.205414	1255.477783	195.973358	-300.979462	1255.369751	269.883972	-336.981934	1222.119141	155.867050	-292.944397	1223.934204	230.512665	-330.763123	1191.641846
1665	16.6400	61.887432	-364.702087	1015.717224	5.759912	-370.039703	1012.479248	36.108093	-343.635071	969.689514	-17.693130	-348.664764	966.660339	34.718029	-284.807098	865.420410	229.423218	-313.698059	1256.451172	196.768066	-301.410919	1256.387939	270.537933	-337.519775	1223.038330	156.648758	-293.254974	1225.006104	231.128769	-331.192017	1192.611328
1666	16.6500	61.905125	-364.689606	1015.718933	5.777383	-370.027466	1012.484619	36.122955	-343.624359	969.691956	-17.678589	-348.654236	966.666382	34.726467	-284.801239	865.420288	230.202225	-314.193085	1257.431274	197.576416	-301.846649	1257.414429	271.203613	-338.057922	1223.964355	157.442230	-293.570343	1226.089600	231.754501	-331.622223	1193.590820
1667	16.6600	61.922825	-364.677002	1015.720703	5.794859	-370.015106	1012.489990	36.137817	-343.613556	969.694519	-17.664045	-348.643616	966.672485	34.734901	-284.795319	865.420166	230.992691	-314.689514	1258.417725	198.395844	-302.285553	1258.448730	271.879303	-338.595734	1224.897217	158.245041	-293.889893	1227.184204	232.388504	-332.053223	1194.580078
1668	16.6700	61.940529	-364.664276	1015.722534	5.812341	-370.002655	1012.495483	36.152683	-343.602631	969.697083	-17.649500	-348.632904	966.678650	34.743324	-284.789368	865.420105	231.792145	-315.186523	1259.410645	199.223755	-302.726624	1259.490723	272.563171	-339.132477	1225.836548	159.054718	-294.212921	1228.289063	233.029282	-332.484619	1195.578369
1669	16.6800	61.958237	-364.651459	1015.724426	5.829827	-369.990051	1012.501038	36.167549	-343.591644	969.699707	-17.634951	-348.622101	966.684875	34.751743	-284.783386	865.420044	232.598038	-315.683289	1260.409912	200.057526	-303.168976	1260.540039	273.253387	-339.667664	1226.782471	159.868820	-294.538818	1229.403931	233.675400	-332.916016	1196.585571
1670	16.6900	61.975948	-364.638519	1015.726440	5.847319	-369.977356	1012.506653	36.182419	-343.580566	969.702393	-17.620401	-348.611206	966.691162	34.760155	-284.777344	865.420044	233.407852	-316.179199	1261.415771	200.894547	-303.611725	1261.596802	273.948059	-340.200714	1227.734985	160.684891	-294.867004	1230.528198	234.325348	-333.347015	1197.601074
1671	16.7000	61.993668	-364.625458	1015.728455	5.864814	-369.964569	1012.512329	36.197285	-343.569397	969.705139	-17.605848	-348.600220	966.697449	34.768559	-284.771271	865.420044	234.219101	-316.673615	1262.428345	201.732285	-304.054108	1262.660889	274.645325	-340.731232	1228.693970	161.500549	-295.197052	1231.661621	234.977646	-333.777313	1198.624512
1672	16.7100	62.011391	-364.612305	1015.730530	5.882315	-369.951630	1012.518066	36.212154	-343.558136	969.707947	-17.591295	-348.589142	966.703857	34.776955	-284.765137	865.420105	235.029327	-317.166168	1263.447876	202.568253	-304.495575	1263.732544	275.343384	-341.258789	1229.659424	162.313477	-295.528595	1232.803711	235.630829	-334.206604	1199.655518
